,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
2977,-1.0,0.0039601091972816,0.0039679607906761,0.0089175377502437,0.0076303326291933,0.0045922967402747,-0.006244410533428,0.0140265277573621,0.010221303107395,0.0069423719084578,-0.0107989550513229,-0.174666194151349,0.00410109210685,0.1483406571769369,-0.090197606749052,0.00491790212501,-0.0012766424390751,-0.0030195845657932,-0.0108457727263857,0.0138838334410102,1.0
2978,1.0,-0.0013068656717027,-0.0013060120946379,-0.0084921626736172,-0.0071176682112765,-0.0054557052928609,-0.0090008832032524,0.0078753396339246,0.0083593036839622,0.0049149713575897,-0.326751623697856,0.0404323228704754,-0.0335339128129876,0.1650138202992364,-0.1216772192427485,-0.007221560867066,0.0013853068852558,0.0016724776488956,-0.0035709938721986,0.0019645116504367,1.0
2979,-1.0,0.0038175154320789,0.0038248114253507,0.0089443774731057,0.0041489526221152,0.0003822033250502,-0.0012854803664321,0.0069652229025488,0.0052383613388119,0.0046083418853843,-0.3177425376700253,-0.0722968915205127,0.0837383463399888,-0.0203198809921012,-0.1570205653976823,0.0050870980304882,-0.00476424401179,-0.003758239146812,-0.0016684376090339,0.0046695460950871,1.0
2980,1.0,0.0015823488517181,0.0015836014262455,-0.0088305549945653,-0.0128351529614085,-0.0143620643403973,0.0025331491043076,0.0050903449827061,0.0058219810107221,0.00607479876659,0.1370843593394039,0.0936575678919723,-0.1227770344863255,-0.008139994931966,-0.1020475636008997,-0.0104521242597659,-0.0040484598104253,-0.0015479618107576,0.0169961431193463,-0.0021418207160301,1.0
2981,1.0,0.0019508458521357,0.001952749989929,0.0048765757769975,0.0079281060147347,0.0007174333963939,0.0832387100386855,0.0123707428399356,0.0150820594824372,0.020507155234493,0.0556156491492674,0.0618256214556802,-0.0169294414736478,-0.0101635311846402,0.1206047822484309,0.0029138779449748,0.0030321199103511,-0.0071796675433812,0.0792381831150219,0.0179905797549011,1.0
2982,1.0,-0.0043334936643546,-0.004324117629238,-0.0109468976708981,-0.0123059454829039,0.0040096370943414,0.0072553069127974,0.0111798657372497,0.0107228422670287,0.0094149867585044,0.0637902440520866,-0.0513871267745452,0.0015342862472141,-0.3526068929433712,0.1431080379712553,-0.0066737621849153,-0.0013750347599401,0.0163839105322249,0.0032274938670422,-0.0153634499525043,1.0
2983,-1.0,-0.0023311668684282,-0.0023284518091042,0.0084047652051761,0.0154490952252031,0.0147008318360764,0.0144306758931755,0.0072514342269737,0.0065196004136744,0.0059912028157099,-0.0810266870751091,-0.1942662726796377,0.1394336271949786,-0.0340086112208403,-0.3014805728637836,0.0107008086997737,0.0069613311565266,-0.0007371509000755,-0.0002662774132353,-0.0049703277269408,-1.0
2984,1.0,0.0091014326532423,0.0091429766323383,0.0417845048723006,0.0248958002831327,0.0260382527660767,0.0226770209211262,0.021648020655808,0.0250968446778818,0.0331225247373564,-0.3031247927913076,-0.2072436026674956,0.3039168359890551,0.0047664643381125,-0.207115098920863,0.0318336801463079,-0.016344163637088,0.0011140802888416,-0.0032813099057573,-0.0286253698753071,-1.0
2985,1.0,0.0297907951661997,0.0302389804322087,0.0177645264220258,0.0281434178439965,0.0273338250479422,0.0194865308775351,0.0144618567516744,0.0101585136213897,0.0110249214346013,-0.2978703581730106,0.0309564983333611,0.0859354794206769,-0.1297362979595519,0.134085529112459,-0.0121822137921618,0.010146087449506,-0.0007877419618438,-0.0076678274148491,0.0233835350659568,1.0
2986,1.0,0.0077075063680744,0.0077372856541273,0.0131210555108323,-0.0009103750684974,-0.0022923624418286,0.0091754398255123,0.0130977356503169,0.0116214361390163,0.0114593065694938,-0.0118482282519064,0.1647340374317938,0.0217681397856222,0.0249487888321186,-0.0342001974030056,0.0053282137437058,-0.0139465098233326,-0.0013842042153733,0.0114285951348538,0.0130004195697797,1.0
2987,1.0,-0.0001378597761334,-0.0001378502739109,0.0079230676864328,0.0242460836565505,0.0276703730633385,0.0336624945546901,0.0131605035620358,0.0115074343348845,0.0110975448666047,-0.0797211418085536,-0.043354014582646,0.105484151666848,-0.2898041570532814,0.0170669007424245,0.0080297047730066,0.0160649688200109,0.0033376530262074,0.0058138483732523,0.016910114959483,-1.0
2988,1.0,0.0205960812754408,0.0208096442240846,0.0186838226011161,0.0213040010199212,0.0242415973214451,0.0122631326638897,0.0117517943815623,0.0083184547225118,0.0092221870668048,0.2921115186866609,-0.2622504614689002,-0.3743164325130388,-0.1188700394387164,-0.0050918449847368,-0.0020846572224062,0.0025688191167692,0.0028721905034778,-0.0117638840916782,-0.0037057915846308,1.0
2989,1.0,0.0291145456556609,0.0295425173439047,0.0405911407423198,0.0534193260523458,0.0539406693422825,0.0307328145446059,0.0153653626210047,0.0125124708851205,0.0138651230242162,-0.1189941178021892,0.0107781475098268,-0.019850748440681,-0.397848238996959,0.1832258691499397,0.0106744105768594,0.0122524180232286,0.0004947833324262,-0.0222661378900781,0.0034808268813151,-1.0
2990,1.0,0.0053766522835356,0.0053911324183424,0.0118093701249279,0.0108265709028971,-0.0035265915620087,0.0056368763537362,0.0154034631290631,0.0142668944176446,0.0105883349828736,-0.1302076011177059,-0.0698147815343856,-0.0788370037126609,-0.067328067972835,-0.2180184593132504,0.0063635313962162,-0.0009718004900847,-0.0143012078343716,0.009153873262397,-0.0111810950992587,-1.0
2991,1.0,0.002251503706093,0.0022540402438806,0.0024373364905561,0.0051933998982731,-0.0046467484763774,-0.0108542376948851,0.0078131224431768,0.0055746916138248,0.0063241071009211,0.1684471079610043,0.1057525823500079,0.1185774068922795,0.0256753440712796,-0.1244251882345292,0.000182867297493,0.0027455897034158,-0.0098375388806921,-0.0062559965217428,0.0104926677673038,1.0
2992,1.0,0.00441940196818,0.0044291819269401,0.0074205896364396,0.0089416853981487,0.0159195885014691,0.0139808800145755,0.0075032051766373,0.0071780984830996,0.0063101946791368,-0.0236494382202993,-0.0118290293481888,-0.0693822065404788,-0.0248727193511967,0.0456616458706074,0.0029737905447095,0.0015087527366333,0.0068922555989043,-0.0019101518586168,-0.0066190148867839,1.0
2993,1.0,-0.00510585166767,-0.0050928389634427,-0.0088620640674388,-0.0085575541050867,-0.0063573079145001,-0.0074450472243877,0.006009190429614,0.0055391951721069,0.003631725087363,-0.0008153599196316,-0.0731817527684005,-0.0602144153973855,-0.0662239295216997,-0.2505048270575937,-0.0037957140400841,0.0003071854917333,0.0022167785648186,-0.0010952982664615,0.0025498507046837,1.0
2994,1.0,-0.0029494512518919,-0.0029451058937393,0.007941971346165,0.0123240101634052,0.0180457478969651,0.0293494666255083,0.0085999866289619,0.0083811579725755,0.0088839043119923,0.0625359044216526,-0.1642270273253772,0.0296127960267249,-0.0597585441753488,-0.0811223595594345,0.0108600511349994,0.0043380878849408,0.0056361683456103,0.0110421607930781,0.0070345869637105,1.0
2995,1.0,-0.0055975853395402,-0.0055819480493494,0.0111291069881751,0.0062842822774658,0.0167265202295183,0.0091166063530356,0.0105563660216634,0.0113719842827115,0.0136151171122187,-0.0301036392103364,-0.052230592358873,-0.105789799566123,0.0595429884496436,0.168603364426973,0.0166652194879119,-0.0048030156340175,0.0103235540608501,-0.0075128716242733,-0.0240608361789593,1.0
2996,1.0,0.0008462403081761,0.0008465984705285,-0.0017736981824088,-0.0026699271925317,-0.0025618097384698,-0.0036178847827613,0.0063189396164045,0.004800755538483,0.0037538684300019,-0.1201196184562162,0.1011870738738273,-0.1132638301220527,-0.0572561744753625,0.243561617789726,-0.0026215133557041,-0.0008982247575435,0.0001084010169698,-0.0010593483677059,-0.0031935348385214,1.0
2997,1.0,0.0001940677279392,0.0001940865602989,0.0202307743221281,-0.0147145178981888,7.872142563636331e-05,0.0109295415340653,0.018662231253592,0.0224413195124931,0.0189094784729551,0.0637922291293361,0.1184644607648118,0.02864073074408,-0.0580187637344572,-0.0850828736690283,0.0198347833131382,-0.0348527012986092,0.0149025685847981,0.0107915274269529,-0.0235013484320969,1.0
2998,1.0,-0.0092523801402339,-0.00920970857702,-0.0060862121178121,0.0029651063593179,0.0114202705223354,0.0014073853368221,0.0111007204034449,0.0085975837588525,0.0103318540454363,-0.2319276232894453,0.0322762311297743,-0.1052170465600862,0.1218018669014636,-0.0284935577956745,0.0031475715402997,0.0090655277017077,0.0083948324041767,-0.0099491556076323,-0.0099898950311132,1.0
2999,-1.0,0.0080769395150035,0.0081096459877356,0.0012663925116183,-0.007491487949917,-0.0019648797582468,0.0001609607255828,0.0115592053671722,0.0111766684329444,0.0092353242954668,-0.0316225184311319,-0.2529267318124357,-0.1645035966240062,-0.0599990045805547,0.0834168372199705,-0.0068113482020333,-0.0087852813976603,0.0055528774178394,0.0021277604396452,0.0002937593550864,-1.0
3000,1.0,-0.0186844747637646,-0.0185110020607638,-0.0247260139010093,-0.0288736387332252,-0.0341947222206294,-0.0481091888243364,0.0088779839300931,0.0068109520598808,0.0066258996122768,-0.1469693468285247,0.0144291504287204,0.1425461442878688,0.0156796100525198,-0.0815272876399894,-0.0063523613132492,-0.0042618478934439,-0.0054943569160457,-0.0145119040253547,0.0075182872766976,-1.0
3001,1.0,-0.0018220770546797,-0.0018204180800298,-0.0010850168350168,0.0032423101073804,0.0024653813907422,0.0067166132151221,0.0092678252198745,0.0085511164269478,0.0089709580579151,0.0724598915947747,-0.0208186569054645,-0.0446145096560051,0.2205312960289137,0.048378904075686,0.0007364711627673,0.0043226710459958,-0.0007747178303105,0.0042318099406859,0.0042240235005017,1.0
3002,1.0,-0.0006255038269156,-0.0006253082401795,0.0014401493226077,0.0030260313713745,-0.0074031229897512,-0.0114134881756436,0.0050890449267053,0.0055794994353512,0.0059178030694815,0.1300606305085766,0.0760364765763874,-0.102553792981893,0.0018190456472399,-0.05491863254843,0.0020646171290525,0.0015823488517181,-0.0104521242597659,-0.0040484598104253,-0.0015479618107576,1.0
3003,-1.0,0.0092129786618535,0.0092555487818701,0.0296172200803908,0.0365256960337243,0.0307463628655182,0.0318384773081077,0.0155225167981526,0.0111353415821784,0.0103297381273383,-0.0976516568591754,0.0173113880725458,-0.0530251005429174,-0.2314458220851345,0.2694366559789614,0.0199741235178692,0.0066873415631913,-0.0055912797734034,0.0010589766039004,0.0019122765208923,1.0
3004,1.0,-0.0086119992404558,-0.0085750221998808,-0.015826049116132,-0.0061401734527145,-0.0059257571621704,-0.0164808568631428,0.0142387264427516,0.016083136171587,0.0105503072771591,0.0375905256226793,-0.2050547132372864,0.1419476844751586,0.0059446478900278,-0.1097884380614302,-0.0073406189595335,0.0097935163600961,0.0002157177088282,-0.0106747929136155,-0.0070043840093632,1.0
3005,1.0,-0.0023686242516962,-0.0023658212747774,-0.0078266723456839,-0.0122868924704104,-0.0129359659931505,-0.0107931802082155,0.0047765461185698,0.0043965369466681,0.0051814166341231,-0.1257409710636734,0.1239399208799541,-0.3412300523003571,-0.0583549216085384,-0.0534561568724692,-0.0054888372503025,-0.0045055388941754,-0.0006573638437075,0.002168515130922,0.0059892053658536,-1.0
3006,1.0,0.0016840000872768,0.0016854188116888,0.0010521008958974,0.0065053775771468,-0.0022790778054493,-0.0020674897737773,0.0049053117031823,0.0057771523847419,0.0074912495306586,0.2760805397561651,0.0766721997036733,-0.0698811073449771,-0.1808676935453964,-0.1075111297368821,-0.0006324522616374,0.0054327611064284,-0.0087659877880881,0.0002120488748467,-0.0016939818154106,1.0
3007,1.0,0.0114548397752987,0.0115206976761144,0.0055744043071226,0.0042401924374981,0.0116248542955252,-0.0004352169484431,0.0210170553792178,0.0165706751168703,0.0117198307729794,-0.1742676602270793,-0.1873286617103048,0.0550658099965502,0.0836057038288608,-0.1498885552798767,-0.0058959149605435,-0.0013276966619493,0.0073265766507883,-0.0119931164864208,-0.0047160099189671,-1.0
3008,1.0,0.0040769034121233,0.0040852252881591,0.0051938174916974,0.0016735815586155,0.0067274012199673,0.0027123184462767,0.0047596079117501,0.0035217812086874,0.0034748437096543,-0.0722591533967666,-0.0271624428866707,-0.041585063520772,0.1948188753712226,-0.0906603798412994,0.0011034727306924,-0.003508193461279,0.0050326905549251,-0.0039962264881516,-0.005488898740884,-1.0
3009,-1.0,-0.0021370421759083,-0.002134760327035,-0.0010504249251871,0.0021216551939284,-0.0072118540255932,-0.0006287590566601,0.0097840383413969,0.010789127086386,0.0119323151685307,-0.3694262550827533,0.0737589454765921,0.0256754596921343,-0.0273626857704133,0.0612750894594256,0.0010860651678097,0.0031703846700761,-0.009357392818547,0.006609028348036,-0.0109889964108127,1.0
3010,1.0,-0.0073942590496365,-0.0073669887720841,-0.0216598827416329,-0.005352899096425,-0.0102190614066082,0.0015030683581038,0.0114667703903745,0.0107858809657068,0.0121776146975373,0.0105336405486851,0.0784447115456903,0.1570677030755906,-0.313058071569215,0.1280197523455087,-0.0145036421971749,0.0165306240533951,-0.0049043572929114,0.0117735743678295,0.0067425901527879,1.0
3011,1.0,0.0032111351071897,0.0032162963245048,-0.0043338104934276,0.00268840481109,-0.0066514938366531,0.0011962002826289,0.0048814473370796,0.005070445613791,0.005548155834803,-0.2418443735107376,0.1499116311625388,-0.3105113481601715,0.0345419649750405,-0.1671359175447175,-0.0075543637782296,0.0070280261857185,-0.0093585111210447,0.0078691990114716,-0.0027026013434863,-1.0
3012,1.0,0.0168263192000601,0.0169686790522221,0.0125389838864204,0.0108514969299891,0.0249139827959767,0.0140173886593495,0.0087004927370766,0.0078395341507971,0.0094830722867336,0.1179520941883079,-0.3018581920569031,0.0045930587828859,0.0238607205049238,-0.1520169553304344,-0.0043652973388379,-0.0016679799214909,0.0138156479057869,-0.010688636244323,-0.0064738227834677,1.0
3013,1.0,-0.0007764531494363,-0.0007761517876931,-0.0018716337226013,-0.0074376479134495,0.0030535990020255,0.0011226625477414,0.0074519888207022,0.0066916913905052,0.0071415887444456,-0.1650322672280231,-0.0658006655312353,0.25908356785394,-0.0711113371270302,0.0788243527440104,-0.0010969342680855,-0.0055920577155603,0.0105143913710534,-0.0019269134045671,-0.008002791952915,1.0
3014,1.0,0.0027189080101823,0.0027226075927486,-0.0166122878740425,-0.0315060414932522,-0.0076575725325985,-0.0047770573566083,0.0104078882837702,0.0087993591292859,0.0112457749964568,-0.1338996318631715,-0.0767906037939546,-0.1544756120833376,-0.1520531315626086,0.0792612292823353,-0.0194707273885033,-0.0152612147661574,0.0243259918624403,0.0028985383183197,0.0039324100787396,1.0
3015,1.0,0.004406281342705,0.0044160032742845,0.0019718373917239,0.0026790333244506,0.0020476787100962,0.0067713152705621,0.0056903121243451,0.0051454419265892,0.0054051243123971,-0.2012430164002218,-0.0488203887233652,-0.1453655889939954,-0.1113078345720069,0.3596350733552474,-0.0024363854705082,0.000705555238964,-0.0006298660375385,0.0047029078088254,-0.0008403706145205,-1.0
3016,1.0,-0.0059843537007413,-0.0059664831218577,-0.0085046826498504,-0.0062698123029241,-0.0060880749326572,-0.0033554509695858,0.0065915900932806,0.005243080334848,0.0065813338706495,0.2019909666339385,0.1624055496048894,0.0995774813937673,0.0103143236662781,0.0114439627383672,-0.0025567001262931,0.002251503706093,0.000182867297493,0.0027455897034158,-0.0098375388806921,1.0
3017,1.0,0.0052242985109227,0.0052379689541788,0.006671005755944,0.0074712550682554,0.0008529977707139,0.0046940426309161,0.0091388764128028,0.0067231116840386,0.0051806064120781,-0.3120291319529535,0.0484155700886876,-0.1617541666490828,0.1591164223268209,0.1206459014136151,0.0014245545520434,0.0007946304190973,-0.0065908493071979,0.0038304257932555,-0.0070965072187316,1.0
3018,1.0,-0.0065935908486931,-0.0065719008264463,-0.0232804643376519,-0.0257542757811739,-0.0187163003326599,-0.0301111434528964,0.008033543880408,0.0087366305060149,0.0092092644582236,-0.0340273984129226,0.0973039273485415,0.0981189371060603,-0.232541020300468,-0.0101778571883023,-0.0169621441780378,-0.0025359885388009,0.0071980567003144,-0.0116801280636558,0.0077925131065015,1.0
3019,1.0,-0.0017514212413374,-0.0017498883981691,5.353094168181194e-05,0.0079074452143725,0.0079587647799823,0.010176972136378,0.0067953702409001,0.0053392514005884,0.0067439863039735,0.0601270962934355,0.0719978043165408,-0.1829847607149839,-0.2235624207348653,0.1069109058099824,0.001804950750289,0.0078228157006527,5.091564645098856e-05,0.0021982745849005,-0.0188009955743115,-1.0
3020,1.0,-0.0050014269392217,-0.0049889406286378,-0.0164392933143575,-0.0172026857151563,-0.018280158701216,-0.0237546715521889,0.0074926876804794,0.0068229437199419,0.007274726610974,-0.1441564068352484,0.0115578624882123,0.2406174423193544,-0.1111521266242958,0.1351078408093141,-0.0115744909680923,-0.0007764531494363,-0.0010969342680855,-0.0055920577155603,0.0105143913710534,1.0
3021,1.0,0.0022085353518246,0.0022109759624189,-0.0005278572189761,0.0111467336188029,0.001759672170664,-0.0042052547713468,0.0112190633336008,0.0122435702306782,0.0112427831452587,-0.0365159451383157,-0.118813745542745,-0.0665982797359057,-0.0150487115931865,0.1579527200422297,-0.0027365319364687,0.0116130632021924,-0.0093269408561091,-0.0059722474838892,-0.0293003457254901,-1.0
3022,1.0,0.0052377668667702,0.0052515079480308,-0.0101596980175688,-0.0148501368133023,-0.0058566021384784,-0.0189796728106628,0.0085281165575806,0.0078797102123656,0.0074916275095732,-0.0257846222022821,-0.2218788784974189,0.030044424933254,0.1258514183856327,0.0597480840441498,-0.0154494268611689,-0.0047498440213775,0.009087684727417,-0.0132882794569155,-0.0020285430911712,1.0
